PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
086008  00011,1970,30,3,FR,Y,MEMPHIS
D0147A D00014,1998,30,3,AV,N,SHELBY COUNTY
086039  00001,1948,25,1,VP,Y,MEMPHIS
086008  00010,1970,25,3,FR,Y,MEMPHIS
090076  00080,1973,25,3,FR,Y,MEMPHIS
086001 A00108,2004,30,3,FR,NA,MEMPHIS
086039  00003,1910,30,0,UN,Y,MEMPHIS
086001 A00011,2020,25,3,FR,NA,MEMPHIS
086019  00003,1965,30,3,FR,Y,MEMPHIS
090074  00028,1973,25,3,AV,Y,MEMPHIS
090076 A00059,2019,30,3,FR,NA,MEMPHIS
D0147A D00039,1999,30,3,AV,Y,SHELBY COUNTY
086009  00011,1968,30,3,FR,Y,MEMPHIS
D0156V A00012,1990,30,3,AV,NA,SHELBY COUNTY
D0147A D00086,1998,30,3,GD,Y,SHELBY COUNTY
086021  00024,1965,30,3,FR,Y,MEMPHIS
090072  00096,1972,25,3,FR,Y,MEMPHIS
090072  00097,1972,25,3,FR,Y,MEMPHIS
090074  00034,1973,25,3,FR,Y,MEMPHIS
086001 A00082,1978,25,3,AV,Y,MEMPHIS
086014  00066,1970,30,3,FR,Y,MEMPHIS
086039  00004,1960,30,3,FR,Y,MEMPHIS
090074  00043,1973,25,3,FR,Y,MEMPHIS
D0147A E00012,1999,30,3,AV,NA,SHELBY COUNTY
090074  00045,1973,25,3,FR,Y,MEMPHIS
086003  00014,1972,30,3,FR,Y,MEMPHIS
086015 A00110,2006,40,3,GD,NA,MEMPHIS
086003  00032,1972,30,3,FR,Y,MEMPHIS
090072  00091,1972,25,3,FR,Y,MEMPHIS
D0147A D00015,1998,30,3,AV,Y,SHELBY COUNTY
D0147A E00079,1998,30,3,AV,Y,SHELBY COUNTY
090074  00001,1973,25,2,FR,Y,MEMPHIS
D0147B B00022,1986,30,3,AV,Y,SHELBY COUNTY
086001 A00052,1977,25,1,FR,Y,MEMPHIS
086003  00025,1972,35,3,FR,Y,MEMPHIS
086019  00017,1965,30,3,FR,Y,MEMPHIS
090074  00018,1973,30,3,FR,Y,MEMPHIS
D0156V A00027,1990,30,3,AV,NA,SHELBY COUNTY
D0147B B00020,1986,30,3,AV,Y,SHELBY COUNTY
D0156V A00026,1989,30,3,AV,Y,SHELBY COUNTY
D0147A D00038,1998,30,3,AV,Y,SHELBY COUNTY
090074  00035,1973,25,3,FR,Y,MEMPHIS
090058  00259,1938,30,1,PR,Y,MEMPHIS
D0147B B00019,1986,30,3,AV,Y,SHELBY COUNTY
090076 A00050,2015,35,3,AV,NA,MEMPHIS
D0147A D00072,1998,30,3,AV,N,SHELBY COUNTY
D0156V A00024,1990,30,3,AV,NA,SHELBY COUNTY
086003  00034,1964,30,3,FR,Y,MEMPHIS
D0156V A00011,1990,30,3,AV,NA,SHELBY COUNTY
086003  00015,1973,30,3,FR,Y,MEMPHIS
086001 A00107,2004,30,3,AV,NA,MEMPHIS
086001  00013,1964,30,3,FR,Y,MEMPHIS
086039  00005,1970,30,3,FR,Y,MEMPHIS
090074  00027,1973,30,3,FR,Y,MEMPHIS
086039  00006,1970,30,3,FR,Y,MEMPHIS
086001 A00083,1978,25,3,FR,Y,MEMPHIS
086003  00036,1964,30,3,FR,Y,MEMPHIS
086001 A00051,1977,25,3,FR,Y,MEMPHIS
086039  00007,1976,30,3,FR,Y,MEMPHIS
D0147A E00013,2000,30,3,AV,Y,SHELBY COUNTY
086003  00037,1970,30,3,FR,Y,MEMPHIS
086021  00023,1966,30,3,FR,Y,MEMPHIS
D0147A D00037,1999,30,3,AV,Y,SHELBY COUNTY
D0147A E00078,1998,30,3,AV,Y,SHELBY COUNTY
086026  00001,1967,30,3,FR,Y,MEMPHIS
086026  00002,1968,30,3,FR,Y,MEMPHIS
086003  00033,1964,30,3,FR,Y,MEMPHIS
090076  00081,1973,25,3,FR,Y,MEMPHIS
090074  00042,1973,25,2,FR,Y,MEMPHIS
D0147A D00084,1998,30,3,AV,NA,SHELBY COUNTY
086019  00004,1966,30,3,FR,Y,MEMPHIS
D0156V A00023,1991,30,3,AV,Y,SHELBY COUNTY
D0147A D00073,1997,30,3,AV,Y,SHELBY COUNTY
090074  00019,1972,25,3,FR,Y,MEMPHIS
086025  00001,1970,30,3,FR,Y,MEMPHIS
086025  00002,1967,30,3,FR,Y,MEMPHIS
086019  00016,1965,30,3,FR,Y,MEMPHIS
090076 A00049,2015,30,3,AV,NA,MEMPHIS
D0147A D00017,1998,30,3,AV,Y,SHELBY COUNTY
086025  00003,1970,30,3,FR,Y,MEMPHIS
086003  00016,1972,30,3,FR,Y,MEMPHIS
D0147A D00036,1999,30,3,AV,NA,SHELBY COUNTY
D0156V A00010,1989,30,3,AV,Y,SHELBY COUNTY
086025  00018,1967,30,3,FR,Y,MEMPHIS
D0147A E00014,2000,30,3,AV,Y,SHELBY COUNTY
086001 A00084,1978,25,3,VP,Y,MEMPHIS
086018  00004,1966,30,3,FR,Y,MEMPHIS
090074  00026,1973,25,3,FR,Y,MEMPHIS
D0147A E00077,1999,30,3,AV,Y,SHELBY COUNTY
D0147A D00083,1998,30,3,AV,Y,SHELBY COUNTY
090072  00083,1972,25,3,FR,Y,MEMPHIS
090072  00084,1972,25,3,FR,Y,MEMPHIS
D0147A D00074,1997,30,3,AV,Y,SHELBY COUNTY
086001 A00055,1980,30,3,FR,Y,MEMPHIS
D0156V A00028,1988,30,3,AV,Y,SHELBY COUNTY
086021  00022,1966,30,3,FR,Y,MEMPHIS
090072  00085,1972,25,3,FR,Y,MEMPHIS
086014  00065,1967,30,3,FR,Y,MEMPHIS
086003  00023,1972,30,3,FR,Y,MEMPHIS
086001 A00049,1980,25,3,FR,Y,MEMPHIS
090072  00086,1972,25,2,FR,Y,MEMPHIS
090074  00051,1973,25,2,FR,Y,MEMPHIS
D0147B B00023,1986,30,3,AV,Y,SHELBY COUNTY
D0156V A00038,1990,30,3,AV,NA,SHELBY COUNTY
090074  00020,1972,25,3,FR,Y,MEMPHIS
090076  00082,1973,25,3,FR,Y,MEMPHIS
090074  00047,1973,25,3,FR,Y,MEMPHIS
086003  00038,1968,30,3,FR,Y,MEMPHIS
090074  00041,1973,25,3,FR,Y,MEMPHIS
D0147B B00024,1986,30,3,AV,Y,SHELBY COUNTY
D0147A D00035,1998,30,3,GD,NA,SHELBY COUNTY
086019  00005,1965,30,3,FR,Y,MEMPHIS
086019  00015,1966,30,3,FR,Y,MEMPHIS
090072  00088,1972,25,3,FR,Y,MEMPHIS
086001 A00113,1978,30,3,FR,Y,MEMPHIS
086026  00004,1967,30,3,FR,Y,MEMPHIS
D0156V A00009,1990,30,3,AV,NA,SHELBY COUNTY
086003  00017,1972,30,3,FR,Y,MEMPHIS
086039  00010,1970,30,3,FR,Y,MEMPHIS
D0147B B00025,1985,30,3,AV,Y,SHELBY COUNTY
D0147A D00075,1997,30,3,AV,Y,SHELBY COUNTY
090074  00025,1973,25,3,FR,Y,MEMPHIS
086026  00028,1967,30,3,FR,Y,MEMPHIS
086039  00009,1970,30,3,FR,Y,MEMPHIS
086001 A00085,1978,30,3,FR,Y,MEMPHIS
D0147A E00076,1999,30,3,AV,NA,SHELBY COUNTY
D0147A D00019,1998,30,3,AV,Y,SHELBY COUNTY
D0147B B00026,1986,35,3,GD,Y,SHELBY COUNTY
086001  00014,1968,30,3,FR,Y,MEMPHIS
086001 A00056,1981,30,3,AV,Y,MEMPHIS
090076  00083,1973,25,3,FR,Y,MEMPHIS
086025  00042,1967,30,3,FR,Y,MEMPHIS
090074  00021,1972,25,2,FR,Y,MEMPHIS
D0156V A00029,1988,30,3,AV,Y,SHELBY COUNTY
D0147A D00034,1998,30,3,AV,Y,SHELBY COUNTY
090072  00082,1972,25,2,FR,Y,MEMPHIS
090074  00048,1973,25,3,FR,Y,MEMPHIS
090058  00257,1962,30,1,PR,Y,MEMPHIS
D0147B B00027,1986,30,3,AV,Y,SHELBY COUNTY
090076 A00047,2015,35,3,AV,NA,MEMPHIS
086001 A00073,1980,25,3,FR,Y,MEMPHIS
086021  00021,1966,30,3,FR,Y,MEMPHIS
D0156V A00037,1990,30,3,AV,NA,SHELBY COUNTY
D0156V A00039,1990,30,3,AV,NA,SHELBY COUNTY
086025  00004,1967,30,3,FR,Y,MEMPHIS
086014  00064,1968,30,3,AV,Y,MEMPHIS
086004  00001,1965,30,3,FR,Y,MEMPHIS
D0147A D00081,1998,30,3,AV,Y,SHELBY COUNTY
086003  00022,1972,30,3,FR,Y,MEMPHIS
090074  00039,1973,25,3,FR,Y,MEMPHIS
086004  00002,1968,30,3,FR,Y,MEMPHIS
D0147B B00028,1986,30,3,AV,Y,SHELBY COUNTY
D0147A D00076,1997,30,3,GD,Y,SHELBY COUNTY
090074  00038,1973,30,3,FR,Y,MEMPHIS
086039  00012,1970,30,3,FR,Y,MEMPHIS
086019  00014,1965,30,3,FR,Y,MEMPHIS
090074  00024,1973,25,3,FR,Y,MEMPHIS
086025  00017,1967,30,3,FR,Y,MEMPHIS
D0147A E00016,1999,30,3,AV,N,SHELBY COUNTY
D0156V A00008,1990,30,3,AV,NA,SHELBY COUNTY
090074  00023,1973,25,3,AV,Y,MEMPHIS
D0147A E00075,1999,30,3,AV,Y,SHELBY COUNTY
086026  00027,1967,30,3,FR,Y,MEMPHIS
086003  00039,1964,30,3,FR,Y,MEMPHIS
090072  00080,1972,25,2,FR,Y,MEMPHIS
086004  00004,1962,30,3,AV,Y,MEMPHIS
090076 A00055,2016,30,3,FR,NA,MEMPHIS
090072  00079,1972,25,3,FR,Y,MEMPHIS
086018  00006,1965,30,3,FR,Y,MEMPHIS
D0147A D00033,1997,30,3,GD,Y,SHELBY COUNTY
086001 A00086,1978,30,3,AV,Y,MEMPHIS
090072  00078,1972,25,3,FR,Y,MEMPHIS
086025  00041,1968,30,3,FR,Y,MEMPHIS
090072  00077,1972,25,3,FR,Y,MEMPHIS
086001 A00057,1981,25,3,FR,Y,MEMPHIS
D0147A D00080,1998,30,3,AV,NA,SHELBY COUNTY
086026  00006,1967,30,3,FR,Y,MEMPHIS
D0156V A00030,1988,30,3,AV,Y,SHELBY COUNTY
D0147B B00035,1985,30,3,AV,Y,SHELBY COUNTY
090072  00075,1972,25,3,FR,Y,MEMPHIS
086001 A00072,1980,25,3,AV,Y,MEMPHIS
D0156V A00040,1990,30,3,AV,NA,SHELBY COUNTY
086014  00063,1968,30,3,FR,Y,MEMPHIS
D0156V A00036,1990,30,3,AV,NA,SHELBY COUNTY
086025  00005,1967,30,3,FR,Y,MEMPHIS
D0147A D00021,1997,30,3,GD,Y,SHELBY COUNTY
086003  00021,1972,30,3,FR,Y,MEMPHIS
086001 A00015,1980,25,3,FR,Y,MEMPHIS
090058  00258,1976,30,3,FR,Y,MEMPHIS
086025  00016,1967,30,3,FR,Y,MEMPHIS
D0147A D00032,1997,30,3,AV,Y,SHELBY COUNTY
086004  00024,1968,30,3,FR,Y,MEMPHIS
086019  00007,1966,30,3,FR,Y,MEMPHIS
D0156V A00007,1990,35,3,AV,NA,SHELBY COUNTY
086025  00022,1967,30,3,FR,Y,MEMPHIS
D0147A E00074,1998,30,3,GD,Y,SHELBY COUNTY
086003  00019,1972,30,3,FR,Y,MEMPHIS
086001 A00087,1978,25,3,FR,Y,MEMPHIS
D0147B B00033,1986,30,3,GD,Y,SHELBY COUNTY
086001 A00104,1980,30,3,FR,Y,MEMPHIS
086001 A00047,1980,30,3,FR,Y,MEMPHIS
086039  00013,1970,30,3,FR,Y,MEMPHIS
086018  00007,1965,30,3,AV,Y,MEMPHIS
087078  00033,1972,35,3,GD,Y,MEMPHIS
D0147A D00022,1997,30,3,AV,Y,SHELBY COUNTY
086001 A00071,1982,25,3,PR,Y,MEMPHIS
D0156V A00031,1989,30,3,GD,Y,SHELBY COUNTY
086025  00006,1970,30,3,FR,Y,MEMPHIS
090076  00086,1973,25,2,FR,Y,MEMPHIS
087078  00030,1973,30,3,AV,Y,MEMPHIS
086014  00062,1968,30,3,FR,Y,MEMPHIS
090076  00087,1973,25,3,FR,Y,MEMPHIS
D0156   00069,1976,40,3,GD,Y,SHELBY COUNTY
087078  00029,1973,30,3,AV,Y,MEMPHIS
086021  00019,1966,30,3,FR,Y,MEMPHIS
090058  00256,1957,30,3,FR,Y,MEMPHIS
090058  00256,1933,25,3,FR,Y,MEMPHIS
090076  00089,1973,25,3,FR,Y,MEMPHIS
087078  00027,1973,30,3,AV,Y,MEMPHIS
086026  00007,1967,30,3,FR,Y,MEMPHIS
090076 A00053,2016,30,3,AV,NA,MEMPHIS
090076  00090,1973,25,3,FR,Y,MEMPHIS
087078  00026,1973,30,3,AV,Y,MEMPHIS
D0147A E00018,2000,30,3,AV,Y,SHELBY COUNTY
090076  00091,1973,25,3,FR,Y,MEMPHIS
086039  00014,1970,30,3,FR,Y,MEMPHIS
087078  00025,1973,30,3,AV,Y,MEMPHIS
086025  00015,1967,30,3,FR,Y,MEMPHIS
090076  00092,1973,25,3,FR,Y,MEMPHIS
087078  00024,1973,30,3,AV,Y,MEMPHIS
086004  00023,1964,30,3,FR,Y,MEMPHIS
090076  00093,1973,25,3,FR,Y,MEMPHIS
090072  00074,1972,25,3,FR,Y,MEMPHIS
086001  00016,1970,30,3,FR,Y,MEMPHIS
087078  00023,1973,30,3,AV,Y,MEMPHIS
086001 A00016,1981,25,3,FR,Y,MEMPHIS
090076  00094,1973,25,3,AV,Y,MEMPHIS
086004  00005,1964,30,3,FR,Y,MEMPHIS
087078  00022,1973,30,3,AV,Y,MEMPHIS
086019  00008,1965,30,3,FR,Y,MEMPHIS
086003  00041,1964,30,3,FR,Y,MEMPHIS
086019  00012,1966,30,3,FR,Y,MEMPHIS
087078  00021,1973,30,3,AV,Y,MEMPHIS
086001 A00088,2020,25,3,AV,NA,MEMPHIS
086004  00021,1968,30,3,FR,Y,MEMPHIS
087078  00020,1973,30,3,AV,Y,MEMPHIS
090076  00097,1973,25,3,FR,Y,MEMPHIS
087078  00018,1973,30,3,AV,Y,MEMPHIS
D0147B B00036,1984,30,3,AV,Y,SHELBY COUNTY
086001 A00059,1981,25,3,FR,Y,MEMPHIS
086018  00008,1965,30,3,FR,Y,MEMPHIS
087078  00017,1973,30,3,AV,Y,MEMPHIS
086025  00039,1967,30,3,FR,Y,MEMPHIS
087001  00035,1971,30,3,AV,Y,MEMPHIS
D0156V A00042,1990,30,3,AV,NA,SHELBY COUNTY
086001 A00070,1982,25,3,FR,Y,MEMPHIS
090076 A00045,2006,30,3,FR,NA,MEMPHIS
D0147A D00031,1997,30,3,AV,Y,SHELBY COUNTY
087001  00002,1969,35,3,AV,Y,MEMPHIS
086001 A00046,1985,25,3,FR,Y,MEMPHIS
D0147A D00030,1998,30,3,AV,Y,SHELBY COUNTY
090072  00067,1972,25,3,FR,Y,MEMPHIS
D0147A D00029,1998,30,3,AV,Y,SHELBY COUNTY
086025  00007,1970,30,3,FR,Y,MEMPHIS
086014  00061,1967,30,3,FR,Y,MEMPHIS
090072  00068,1972,25,3,AV,Y,MEMPHIS
D0156V A00033,1989,30,3,AV,Y,SHELBY COUNTY
D0147A D00028,1998,30,3,AV,Y,SHELBY COUNTY
090072  00069,1972,25,3,FR,Y,MEMPHIS
D0147A D00027,1997,30,3,AV,Y,SHELBY COUNTY
086021  00018,1965,30,3,FR,Y,MEMPHIS
090076 A00044,2006,30,3,FR,NA,MEMPHIS
090072  00070,1973,25,3,FR,Y,MEMPHIS
D0147A D00026,1998,30,3,AV,Y,SHELBY COUNTY
086026  00008,1967,30,3,AV,Y,MEMPHIS
D0147A D00025,1999,30,3,AV,Y,SHELBY COUNTY
090072  00073,1973,25,3,FR,Y,MEMPHIS
D0147A D00024,1998,30,3,AV,Y,SHELBY COUNTY
086025  00014,1967,30,3,FR,Y,MEMPHIS
086004  00020,1965,35,3,FR,Y,MEMPHIS
090076 A00043,2008,30,3,FR,NA,MEMPHIS
D0156V A00005,1988,35,3,AV,Y,SHELBY COUNTY
D0147A E00073,1998,30,3,AV,Y,SHELBY COUNTY
086001 A00017,1981,25,3,FR,Y,MEMPHIS
086025  00024,1970,30,3,FR,Y,MEMPHIS
086001  00017,1971,30,3,FR,Y,MEMPHIS
086003  00042,1966,30,3,FR,Y,MEMPHIS
D0147B B00031,1985,30,3,AV,Y,SHELBY COUNTY
086001 A00089,1980,25,3,FR,Y,MEMPHIS
D0156   00445,1943,35,3,VG,Y,SHELBY COUNTY
086019  00010,1964,30,3,FR,Y,MEMPHIS
090076 A00042,2007,30,3,FR,NA,MEMPHIS
086025  00008,1968,30,3,FR,Y,MEMPHIS
086001 A00060,1981,25,3,FR,Y,MEMPHIS
086025  00038,1967,30,3,FR,Y,MEMPHIS
086001 A00069,1982,25,3,FR,Y,MEMPHIS
086001 A00045,1985,25,3,FR,Y,MEMPHIS
086003  00043,1968,30,3,FR,Y,MEMPHIS
090076 A00041,2009,30,3,FR,NA,MEMPHIS
090076  00100,1972,25,3,FR,Y,MEMPHIS
086014  00060,1967,30,3,FR,Y,MEMPHIS
086025  00013,1966,30,1,FR,Y,MEMPHIS
086039  00020,1970,30,3,FR,Y,MEMPHIS
086021  00017,1964,30,3,FR,Y,MEMPHIS
086039  00017,1970,30,3,FR,Y,MEMPHIS
D0147B B00037,1986,30,3,AV,Y,SHELBY COUNTY
087077  00001,1972,30,3,AV,Y,MEMPHIS
087077  00003,1972,30,3,AV,Y,MEMPHIS
086001 A00018,1985,25,3,AV,Y,MEMPHIS
086025  00025,1968,30,3,FR,NA,MEMPHIS
086026  00023,1967,30,3,FR,Y,MEMPHIS
087077  00004,1972,30,3,GD,Y,MEMPHIS
090076  00117,1957,30,3,FR,Y,MEMPHIS
087001  00003,1967,35,3,AV,Y,MEMPHIS
D0156V A00044,1991,30,3,AV,NA,SHELBY COUNTY
087077  00005,1973,30,3,AV,Y,MEMPHIS
086001  00018,1968,30,3,FR,Y,MEMPHIS
087077  00008,1973,30,3,AV,Y,MEMPHIS
090072  00058,2002,25,3,FR,Y,MEMPHIS
086025  00037,1967,30,3,FR,Y,MEMPHIS
090072  00057,2002,25,3,FR,Y,MEMPHIS
D0147A E00072,1999,30,3,AV,Y,SHELBY COUNTY
087077  00009,1973,30,3,AV,Y,MEMPHIS
D0147A E00064,1999,30,3,AV,Y,SHELBY COUNTY
087077  00010,1973,30,3,AV,Y,MEMPHIS
086001 A00044,1985,25,3,AV,Y,MEMPHIS
086025  00009,1967,30,3,FR,Y,MEMPHIS
D0147A E00065,1999,30,3,AV,Y,SHELBY COUNTY
087001  00005,1966,30,3,AV,Y,MEMPHIS
086025  00012,1967,30,2,FR,Y,MEMPHIS
090072  00056,1975,25,3,FR,Y,MEMPHIS
087077  00011,1973,30,3,AV,Y,MEMPHIS
090072  00065,1972,25,3,FR,Y,MEMPHIS
090072  00055,1974,25,3,FR,Y,MEMPHIS
087077  00012,1973,30,3,AV,Y,MEMPHIS
090076 A00039,2006,30,3,FR,NA,MEMPHIS
086014  00059,1967,30,3,FR,Y,MEMPHIS
D0147A E00068,1999,30,3,AV,NA,SHELBY COUNTY
D0147A E00021,1999,30,3,GD,NA,SHELBY COUNTY
087077  00014,1973,30,3,AV,Y,MEMPHIS
D0147A E00069,1999,30,3,AV,Y,SHELBY COUNTY
086026  00010,1967,30,3,FR,Y,MEMPHIS
D0147A E00070,1999,30,3,AV,Y,SHELBY COUNTY
087077  00015,1973,30,2,AV,Y,MEMPHIS
086025  00010,1968,30,3,FR,Y,MEMPHIS
087077  00016,1973,30,3,AV,Y,MEMPHIS
086025  00011,1967,30,3,FR,Y,MEMPHIS
087077  00017,1973,30,3,AV,Y,MEMPHIS
086003  00045,1964,30,3,FR,Y,MEMPHIS
086026  00022,1967,30,3,FR,Y,MEMPHIS
086001 A00019,1985,25,3,FR,Y,MEMPHIS
D0147B B00038,1986,30,3,AV,Y,SHELBY COUNTY
086025  00026,1967,30,3,FR,Y,MEMPHIS
086004  00008,1964,30,3,FR,Y,MEMPHIS
086004  00019,1968,30,3,FR,Y,MEMPHIS
D0156V A00047,1988,30,3,AV,Y,SHELBY COUNTY
086001 A00091,1980,30,3,FR,Y,MEMPHIS
090072  00018,1971,30,3,FR,Y,MEMPHIS
087001  00006,1968,35,3,AV,Y,MEMPHIS
090076 A00038,2005,30,3,FR,NA,MEMPHIS
086039  00022,1970,30,3,FR,Y,MEMPHIS
086001 A00062,1981,25,3,FR,Y,MEMPHIS
086004  00017,1964,30,3,FR,Y,MEMPHIS
086001 A00067,1982,25,3,FR,Y,MEMPHIS
086001  00019,1968,30,3,FR,Y,MEMPHIS
D0147A E00071,1998,30,3,AV,NA,SHELBY COUNTY
086025  00036,1968,30,3,FR,Y,MEMPHIS
087001  00004,1965,30,3,AV,Y,MEMPHIS
086001 A00043,1986,25,3,FR,Y,MEMPHIS
090072  00064,1972,25,3,FR,Y,MEMPHIS
D0147B B00006,1985,30,3,AV,Y,SHELBY COUNTY
D0147B B00005,1985,30,3,AV,Y,SHELBY COUNTY
D0147A E00022,1999,30,3,AV,Y,SHELBY COUNTY
090076 A00011,2004,30,3,FR,NA,MEMPHIS
086004  00018,1965,30,3,FR,Y,MEMPHIS
086026  00011,1967,30,3,FR,Y,MEMPHIS
087077  00030,2006,30,3,AV,NA,MEMPHIS
090076 A00031,2004,30,3,FR,NA,MEMPHIS
090072  00052,1975,25,3,AV,Y,MEMPHIS
086001  00035,1966,30,3,FR,Y,MEMPHIS
086022  00002,1964,30,3,FR,Y,MEMPHIS
087077  00029,1968,30,3,AV,Y,MEMPHIS
087077  00028,1969,30,3,AV,Y,MEMPHIS
D0156V A00002,1989,30,3,AV,Y,SHELBY COUNTY
087077  00026,1967,35,3,AV,Y,MEMPHIS
D0147B B00039,1985,30,3,AV,Y,SHELBY COUNTY
087077  00025,1963,30,3,AV,Y,MEMPHIS
086001 A00066,1985,25,3,FR,Y,MEMPHIS
087077  00024,1969,30,3,AV,Y,MEMPHIS
087077  00023,1966,30,3,GD,Y,MEMPHIS
090072  00063,1972,25,3,AV,Y,MEMPHIS
087077  00022,1967,30,3,AV,Y,MEMPHIS
090076  00102,1972,25,3,FR,Y,MEMPHIS
086025  00035,1967,30,3,FR,Y,MEMPHIS
087001  00007,1969,35,3,AV,Y,MEMPHIS
086001  00020,1968,30,3,AV,Y,MEMPHIS
086039  00023,1969,30,3,FR,Y,MEMPHIS
086001 A00042,1985,25,3,FR,Y,MEMPHIS
087077  00021,1969,35,3,AV,Y,MEMPHIS
086017  00011,1964,25,3,FR,Y,MEMPHIS
086039  00024,1969,30,3,FR,Y,MEMPHIS
086039  00025,1969,30,3,FR,Y,MEMPHIS
D0147A E00023,1999,30,3,AV,Y,SHELBY COUNTY
087077  00020,1973,30,3,AV,NA,MEMPHIS
086025  00032,1967,30,3,FR,Y,MEMPHIS
087077  00019,1973,30,3,GD,NA,MEMPHIS
D0147A E00060,1999,30,3,AV,Y,SHELBY COUNTY
D0147A E00059,1999,30,3,AV,Y,SHELBY COUNTY
086025  00031,1967,30,3,FR,Y,MEMPHIS
087077  00018,1973,30,3,AV,NA,MEMPHIS
090072  00060,1973,25,3,FR,Y,MEMPHIS
086001  00036,1964,30,3,FR,Y,MEMPHIS
086025  00030,1967,30,3,FR,Y,MEMPHIS
090072  00049,1974,25,3,FR,Y,MEMPHIS
086025  00029,1967,30,3,FR,Y,MEMPHIS
086004  00016,1970,30,3,FR,Y,MEMPHIS
D0147A E00056,1999,30,3,AV,Y,SHELBY COUNTY
086001  00034,1968,30,3,FR,Y,MEMPHIS
D0147A E00055,1999,30,3,AV,NA,SHELBY COUNTY
D0147A E00053,1999,30,3,AV,N,SHELBY COUNTY
086001 A00098,1980,30,3,FR,Y,MEMPHIS
D0147B A00003,1986,30,3,AV,Y,SHELBY COUNTY
086025  00028,1967,30,3,FR,Y,MEMPHIS
086026  00020,1967,30,3,FR,Y,MEMPHIS
D0147A E00052,1999,30,3,AV,N,SHELBY COUNTY
D0156V A00001,1989,30,3,AV,Y,SHELBY COUNTY
D0147B A00004,1980,30,3,AV,Y,SHELBY COUNTY
D0147A E00051,1999,30,3,AV,N,SHELBY COUNTY
086001 A00093,1980,35,3,AV,Y,MEMPHIS
090072  00050,1989,25,3,FR,Y,MEMPHIS
086015 D00017,1986,35,3,FR,Y,MEMPHIS
086001 A00065,1982,25,3,FR,Y,MEMPHIS
086017  00002,1964,30,3,AV,Y,MEMPHIS
090076 A00026,2006,30,3,FR,NA,MEMPHIS
086001 A00064,1980,25,3,FR,Y,MEMPHIS
D0147B B00003,1986,30,3,AV,Y,SHELBY COUNTY
086021  00015,1966,30,3,FR,Y,MEMPHIS
D0147B B00002,1986,30,3,AV,Y,SHELBY COUNTY
086001  00021,1968,30,3,AV,Y,MEMPHIS
086017  00010,1967,30,3,FR,Y,MEMPHIS
087001  00008,1968,35,3,AV,Y,MEMPHIS
090076  00103,1972,25,3,AV,Y,MEMPHIS
086022  00018,1964,30,3,FR,Y,MEMPHIS
086014  00056,1967,30,3,FR,Y,MEMPHIS
086039  00041,1963,35,3,AV,Y,MEMPHIS
086026  00013,1968,30,3,FR,Y,MEMPHIS
086039  00040,1963,30,3,FR,Y,MEMPHIS
086022  00004,1964,30,3,FR,Y,MEMPHIS
090076 A00033,2005,30,3,FR,NA,MEMPHIS
086004  00011,1968,30,3,FR,Y,MEMPHIS
086039  00039,1963,30,3,FR,NA,MEMPHIS
086001  00037,1964,30,3,FR,Y,MEMPHIS
090072  00047,1973,25,3,FR,Y,MEMPHIS
086039  00038,1963,30,3,FR,NA,MEMPHIS
086001 A00022,1985,25,3,FR,Y,MEMPHIS
086004  00015,1968,30,3,FR,Y,MEMPHIS
086026  00019,1967,30,3,FR,Y,MEMPHIS
086039  00037,1963,30,3,AV,NA,MEMPHIS
086001 A00035,1980,25,3,FR,Y,MEMPHIS
087003  00002,1967,35,3,AV,Y,MEMPHIS
087003  00001,1968,35,3,AV,Y,MEMPHIS
086004  00013,1968,30,3,FR,NA,MEMPHIS
086039  00035,1965,30,3,FR,NA,MEMPHIS
086039  00034,1963,30,3,FR,Y,MEMPHIS
086004  00012,1968,30,3,PR,Y,MEMPHIS
086001 A00037,1983,25,3,FR,Y,MEMPHIS
086001 A00039,1985,25,3,FR,Y,MEMPHIS
086017  00003,1964,30,3,FR,Y,MEMPHIS
086039  00033,1966,30,3,FR,Y,MEMPHIS
D0147A E00040,1998,30,3,AV,Y,SHELBY COUNTY
090072  00045,1974,25,3,FR,Y,MEMPHIS
086014  00055,1967,30,3,FR,NA,MEMPHIS
087005  00020,1966,30,3,AV,Y,MEMPHIS
086039  00032,1964,30,3,FR,Y,MEMPHIS
090072  00019,1940,20,2,FR,Y,MEMPHIS
090072  00019,1940,20,3,FR,Y,MEMPHIS
086001 A00038,1982,25,3,FR,Y,MEMPHIS
D0147A E00025,1998,30,3,GD,N,SHELBY COUNTY
D0147A E00042,2000,30,3,AV,Y,SHELBY COUNTY
087005  00021,1966,30,3,AV,Y,MEMPHIS
086001 A00040,1985,25,3,PR,Y,MEMPHIS
087005  00022,1969,30,3,AV,Y,MEMPHIS
090076  00104,1972,25,3,FR,Y,MEMPHIS
086039  00030,1963,30,3,FR,Y,MEMPHIS
D0147A E00044,1999,30,3,AV,Y,SHELBY COUNTY
D0147A E00045,1999,30,3,AV,Y,SHELBY COUNTY
087005  00024,1968,30,3,AV,Y,MEMPHIS
D0147A E00046,1999,30,3,AV,N,SHELBY COUNTY
D0147A E00047,1999,30,3,AV,NA,SHELBY COUNTY
087005  00025,1968,30,3,AV,Y,MEMPHIS
087017  00001,1970,30,3,AV,Y,MEMPHIS
D0147A E00048,1999,30,3,AV,Y,SHELBY COUNTY
